Temp,Prev Temp,Dummy,Simulation Cycle,Pipe Node,Soil Modulus (E_soil),Pressure at Node,Spring Stiffness,Pipe Burst Pressure,Burst Occurred,Constant Burst Pressure,Displacement,New Radius,New Volume
1,32,,Analysis_122,"[50.0, 1.27, 1.27]",360000000.0,330678000.0,10000000.0,345000000.0,False,345000000.0,0.02279275838461538,1.269350395,5.061892499173989
1,32,,Analysis_122,"[-50.0, 1.27, 1.27]",360000000.0,330678000.0,10000000.0,345000000.0,False,345000000.0,0.02279275838461538,1.269350395,5.061892499173989
46,8,,Analysis_123,"[-50.0, -1.27, -1.27]",50000000.0,362556000.0,10000000.0,345000000.0,True,345000000.0,0.02499002446153846,1.27079629,5.073430894776903
46,8,,Analysis_123,"[50.0, -1.27, -1.27]",50000000.0,362556000.0,10000000.0,345000000.0,True,345000000.0,0.02499002446153846,1.27079629,5.073430894776903
46,8,,Analysis_123,"[50.0, 1.27, -1.27]",50000000.0,362556000.0,10000000.0,345000000.0,True,345000000.0,0.02499002446153846,1.27079629,5.073430894776903
46,8,,Analysis_123,"[-50.0, 1.27, -1.27]",50000000.0,362556000.0,10000000.0,345000000.0,True,345000000.0,0.02499002446153846,1.27079629,5.073430894776903
46,8,,Analysis_123,"[-50.0, -1.27, 1.27]",50000000.0,362556000.0,10000000.0,345000000.0,True,345000000.0,0.02499002446153846,1.27079629,5.073430894776903
46,8,,Analysis_123,"[50.0, -1.27, 1.27]",50000000.0,362556000.0,10000000.0,345000000.0,True,345000000.0,0.02499002446153846,1.27079629,5.073430894776903
46,8,,Analysis_123,"[50.0, 1.27, 1.27]",50000000.0,362556000.0,10000000.0,345000000.0,True,345000000.0,0.02499002446153846,1.27079629,5.073430894776903
46,8,,Analysis_123,"[-50.0, 1.27, 1.27]",50000000.0,362556000.0,10000000.0,345000000.0,True,345000000.0,0.02499002446153846,1.27079629,5.073430894776903
0,19,,Analysis_124,"[-50.0, -1.27, -1.27]",400000000.0,336222000.0,10000000.0,345000000.0,False,345000000.0,0.02317489161538461,1.269601855,5.063898233084548
0,19,,Analysis_124,"[50.0, -1.27, -1.27]",400000000.0,336222000.0,10000000.0,345000000.0,False,345000000.0,0.02317489161538461,1.269601855,5.063898233084548
0,19,,Analysis_124,"[50.0, 1.27, -1.27]",400000000.0,336222000.0,10000000.0,345000000.0,False,345000000.0,0.02317489161538461,1.269601855,5.063898233084548
0,19,,Analysis_124,"[-50.0, 1.27, -1.27]",400000000.0,336222000.0,10000000.0,345000000.0,False,345000000.0,0.02317489161538461,1.269601855,5.063898233084548
0,19,,Analysis_124,"[-50.0, -1.27, 1.27]",400000000.0,336222000.0,10000000.0,345000000.0,False,345000000.0,0.02317489161538461,1.269601855,5.063898233084548
0,19,,Analysis_124,"[50.0, -1.27, 1.27]",400000000.0,336222000.0,10000000.0,345000000.0,False,345000000.0,0.02317489161538461,1.269601855,5.063898233084548
0,19,,Analysis_124,"[50.0, 1.27, 1.27]",400000000.0,336222000.0,10000000.0,345000000.0,False,345000000.0,0.02317489161538461,1.269601855,5.063898233084548
0,19,,Analysis_124,"[-50.0, 1.27, 1.27]",400000000.0,336222000.0,10000000.0,345000000.0,False,345000000.0,0.02317489161538461,1.269601855,5.063898233084548
13,-10,,Analysis_125,"[-50.0, -1.27, -1.27]",85000000.0,533439000.0,10000000.0,345000000.0,True,345000000.0,0.03676853688461539,1.270481965,5.070921430502705
13,-10,,Analysis_125,"[50.0, -1.27, -1.27]",85000000.0,533439000.0,10000000.0,345000000.0,True,345000000.0,0.03676853688461539,1.270481965,5.070921430502705
13,-10,,Analysis_125,"[50.0, 1.27, -1.27]",85000000.0,533439000.0,10000000.0,345000000.0,True,345000000.0,0.03676853688461539,1.270481965,5.070921430502705
13,-10,,Analysis_125,"[-50.0, 1.27, -1.27]",85000000.0,533439000.0,10000000.0,345000000.0,True,345000000.0,0.03676853688461539,1.270481965,5.070921430502705
13,-10,,Analysis_125,"[-50.0, -1.27, 1.27]",85000000.0,533439000.0,10000000.0,345000000.0,True,345000000.0,0.03676853688461539,1.270481965,5.070921430502705
13,-10,,Analysis_125,"[50.0, -1.27, 1.27]",85000000.0,533439000.0,10000000.0,345000000.0,True,345000000.0,0.03676853688461539,1.270481965,5.070921430502705
13,-10,,Analysis_125,"[50.0, 1.27, 1.27]",85000000.0,533439000.0,10000000.0,345000000.0,True,345000000.0,0.03676853688461539,1.270481965,5.070921430502705
13,-10,,Analysis_125,"[-50.0, 1.27, 1.27]",85000000.0,533439000.0,10000000.0,345000000.0,True,345000000.0,0.03676853688461539,1.270481965,5.070921430502705
20,1,,Analysis_126,"[-50.0, -1.27, -1.27]",50000000.0,353778000.0,10000000.0,345000000.0,True,345000000.0,0.02438498017948718,1.270398145,5.070252344872431
20,1,,Analysis_126,"[50.0, -1.27, -1.27]",50000000.0,353778000.0,10000000.0,345000000.0,True,345000000.0,0.02438498017948718,1.270398145,5.070252344872431
20,1,,Analysis_126,"[50.0, 1.27, -1.27]",50000000.0,353778000.0,10000000.0,345000000.0,True,345000000.0,0.02438498017948718,1.270398145,5.070252344872431
20,1,,Analysis_126,"[-50.0, 1.27, -1.27]",50000000.0,353778000.0,10000000.0,345000000.0,True,345000000.0,0.02438498017948718,1.270398145,5.070252344872431
20,1,,Analysis_126,"[-50.0, -1.27, 1.27]",50000000.0,353778000.0,10000000.0,345000000.0,True,345000000.0,0.02438498017948718,1.270398145,5.070252344872431
20,1,,Analysis_126,"[50.0, -1.27, 1.27]",50000000.0,353778000.0,10000000.0,345000000.0,True,345000000.0,0.02438498017948718,1.270398145,5.070252344872431
20,1,,Analysis_126,"[50.0, 1.27, 1.27]",50000000.0,353778000.0,10000000.0,345000000.0,True,345000000.0,0.02438498017948718,1.270398145,5.070252344872431
20,1,,Analysis_126,"[-50.0, 1.27, 1.27]",50000000.0,353778000.0,10000000.0,345000000.0,True,345000000.0,0.02438498017948718,1.270398145,5.070252344872431
-1,-8,,Analysis_127,"[-50.0, -1.27, -1.27]",440000000.0,546234000.0,10000000.0,345000000.0,True,345000000.0,0.03765046233333334,1.270146685,5.068245352847736
-1,-8,,Analysis_127,"[50.0, -1.27, -1.27]",440000000.0,546234000.0,10000000.0,345000000.0,True,345000000.0,0.03765046233333334,1.270146685,5.068245352847736
-1,-8,,Analysis_127,"[50.0, 1.27, -1.27]",440000000.0,546234000.0,10000000.0,345000000.0,True,345000000.0,0.03765046233333334,1.270146685,5.068245352847736
-1,-8,,Analysis_127,"[-50.0, 1.27, -1.27]",440000000.0,546234000.0,10000000.0,345000000.0,True,345000000.0,0.03765046233333334,1.270146685,5.068245352847736
-1,-8,,Analysis_127,"[-50.0, -1.27, 1.27]",440000000.0,546234000.0,10000000.0,345000000.0,True,345000000.0,0.03765046233333334,1.270146685,5.068245352847736
-1,-8,,Analysis_127,"[50.0, -1.27, 1.27]",440000000.0,546234000.0,10000000.0,345000000.0,True,345000000.0,0.03765046233333334,1.270146685,5.068245352847736
-1,-8,,Analysis_127,"[50.0, 1.27, 1.27]",440000000.0,546234000.0,10000000.0,345000000.0,True,345000000.0,0.03765046233333334,1.270146685,5.068245352847736
-1,-8,,Analysis_127,"[-50.0, 1.27, 1.27]",440000000.0,546234000.0,10000000.0,345000000.0,True,345000000.0,0.03765046233333334,1.270146685,5.068245352847736
-4,28,,Analysis_128,"[-50.0, -1.27, -1.27]",560000000.0,528216000.0,10000000.0,345000000.0,True,345000000.0,0.03640852933333334,1.26932944,5.061725372615087
-4,28,,Analysis_128,"[50.0, -1.27, -1.27]",560000000.0,528216000.0,10000000.0,345000000.0,True,345000000.0,0.03640852933333334,1.26932944,5.061725372615087
-4,28,,Analysis_128,"[50.0, 1.27, -1.27]",560000000.0,528216000.0,10000000.0,345000000.0,True,345000000.0,0.03640852933333334,1.26932944,5.061725372615087
-4,28,,Analysis_128,"[-50.0, 1.27, -1.27]",560000000.0,528216000.0,10000000.0,345000000.0,True,345000000.0,0.03640852933333334,1.26932944,5.061725372615087
-4,28,,Analysis_128,"[-50.0, -1.27, 1.27]",560000000.0,528216000.0,10000000.0,345000000.0,True,345000000.0,0.03640852933333334,1.26932944,5.061725372615087
-4,28,,Analysis_128,"[50.0, -1.27, 1.27]",560000000.0,528216000.0,10000000.0,345000000.0,True,345000000.0,0.03640852933333334,1.26932944,5.061725372615087
-4,28,,Analysis_128,"[50.0, 1.27, 1.27]",560000000.0,528216000.0,10000000.0,345000000.0,True,345000000.0,0.03640852933333334,1.26932944,5.061725372615087
-4,28,,Analysis_128,"[-50.0, 1.27, 1.27]",560000000.0,528216000.0,10000000.0,345000000.0,True,345000000.0,0.03640852933333334,1.26932944,5.061725372615087
41,-1,,Analysis_129,"[-50.0, -1.27, -1.27]",50000000.0,546606000.0,10000000.0,345000000.0,True,345000000.0,0.0376761033076923,1.27088011,5.07410019009287
41,-1,,Analysis_129,"[50.0, -1.27, -1.27]",50000000.0,546606000.0,10000000.0,345000000.0,True,345000000.0,0.0376761033076923,1.27088011,5.07410019009287
41,-1,,Analysis_129,"[50.0, 1.27, -1.27]",50000000.0,546606000.0,10000000.0,345000000.0,True,345000000.0,0.0376761033076923,1.27088011,5.07410019009287
41,-1,,Analysis_129,"[-50.0, 1.27, -1.27]",50000000.0,546606000.0,10000000.0,345000000.0,True,345000000.0,0.0376761033076923,1.27088011,5.07410019009287
41,-1,,Analysis_129,"[-50.0, -1.27, 1.27]",50000000.0,546606000.0,10000000.0,345000000.0,True,345000000.0,0.0376761033076923,1.27088011,5.07410019009287
41,-1,,Analysis_129,"[50.0, -1.27, 1.27]",50000000.0,546606000.0,10000000.0,345000000.0,True,345000000.0,0.0376761033076923,1.27088011,5.07410019009287
41,-1,,Analysis_129,"[50.0, 1.27, 1.27]",50000000.0,546606000.0,10000000.0,345000000.0,True,345000000.0,0.0376761033076923,1.27088011,5.07410019009287
41,-1,,Analysis_129,"[-50.0, 1.27, 1.27]",50000000.0,546606000.0,10000000.0,345000000.0,True,345000000.0,0.0376761033076923,1.27088011,5.07410019009287
9,18,,Analysis_130,"[-50.0, -1.27, -1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_130,"[50.0, -1.27, -1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_130,"[50.0, 1.27, -1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_130,"[-50.0, 1.27, -1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_130,"[-50.0, -1.27, 1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_130,"[50.0, -1.27, 1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_130,"[50.0, 1.27, 1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
9,18,,Analysis_130,"[-50.0, 1.27, 1.27]",120000000.0,340842000.0,10000000.0,345000000.0,False,345000000.0,0.02349333597435897,1.269811405,5.065569981502458
5,-2,,Analysis_131,"[-50.0, -1.27, -1.27]",200000000.0,522351000.0,10000000.0,345000000.0,True,345000000.0,0.03600427042307692,1.270146685,5.068245352847736
5,-2,,Analysis_131,"[50.0, -1.27, -1.27]",200000000.0,522351000.0,10000000.0,345000000.0,True,345000000.0,0.03600427042307692,1.270146685,5.068245352847736
5,-2,,Analysis_131,"[50.0, 1.27, -1.27]",200000000.0,522351000.0,10000000.0,345000000.0,True,345000000.0,0.03600427042307692,1.270146685,5.068245352847736
5,-2,,Analysis_131,"[-50.0, 1.27, -1.27]",200000000.0,522351000.0,10000000.0,345000000.0,True,345000000.0,0.03600427042307692,1.270146685,5.068245352847736
5,-2,,Analysis_131,"[-50.0, -1.27, 1.27]",200000000.0,522351000.0,10000000.0,345000000.0,True,345000000.0,0.03600427042307692,1.270146685,5.068245352847736
5,-2,,Analysis_131,"[50.0, -1.27, 1.27]",200000000.0,522351000.0,10000000.0,345000000.0,True,345000000.0,0.03600427042307692,1.270146685,5.068245352847736
5,-2,,Analysis_131,"[50.0, 1.27, 1.27]",200000000.0,522351000.0,10000000.0,345000000.0,True,345000000.0,0.03600427042307692,1.270146685,5.068245352847736
5,-2,,Analysis_131,"[-50.0, 1.27, 1.27]",200000000.0,522351000.0,10000000.0,345000000.0,True,345000000.0,0.03600427042307692,1.270146685,5.068245352847736
29,2,,Analysis_132,"[-50.0, -1.27, -1.27]",50000000.0,357474000.0,10000000.0,345000000.0,True,345000000.0,0.02463973566666667,1.270565785,5.071590560277337
29,2,,Analysis_132,"[50.0, -1.27, -1.27]",50000000.0,357474000.0,10000000.0,345000000.0,True,345000000.0,0.02463973566666667,1.270565785,5.071590560277337
29,2,,Analysis_132,"[50.0, 1.27, -1.27]",50000000.0,357474000.0,10000000.0,345000000.0,True,345000000.0,0.02463973566666667,1.270565785,5.071590560277337
29,2,,Analysis_132,"[-50.0, 1.27, -1.27]",50000000.0,357474000.0,10000000.0,345000000.0,True,345000000.0,0.02463973566666667,1.270565785,5.071590560277337
29,2,,Analysis_132,"[-50.0, -1.27, 1.27]",50000000.0,357474000.0,10000000.0,345000000.0,True,345000000.0,0.02463973566666667,1.270565785,5.071590560277337
29,2,,Analysis_132,"[50.0, -1.27, 1.27]",50000000.0,357474000.0,10000000.0,345000000.0,True,345000000.0,0.02463973566666667,1.270565785,5.071590560277337
29,2,,Analysis_132,"[50.0, 1.27, 1.27]",50000000.0,357474000.0,10000000.0,345000000.0,True,345000000.0,0.02463973566666667,1.270565785,5.071590560277337
29,2,,Analysis_132,"[-50.0, 1.27, 1.27]",50000000.0,357474000.0,10000000.0,345000000.0,True,345000000.0,0.02463973566666667,1.270565785,5.071590560277337
